Time,SwingAngleMultiplier,SwingYMaxPos,SwingYMinPos,SwingZMaxPos,SwingZMinPos,UpperExtensionMax,UpperExtensionMin,LowerExtensionMax,LowerExtensionMin,NorthWallRotationMax,NorthWallRotationMin,SouthWallRotationMax,SouthWallRotationMin,EastWallRotationMax,EastWallRotationMin,WestWallRotationMax,WestWallRotationMin,BuildingRotationXMax,BuildingRotationXMin,BuildingRotationYMax,BuildingRotationYMin,BuildingRotationZMax,BuildingRotationZMin,LightIntensityMax,LightIntensityMin
0,1,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5,1,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
15,1,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25,1,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30,1,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40,1,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50,1,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60,1,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70,1,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80,1,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90,1,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
100,1,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
